All relevant information about the map is below:

Total # of nodes: 146
# of robots: 60, robots_origin_location: {118: {8, 36, 44}, 119: {7}, 120: {34, 15}, 121: {52}, 122: {57, 35}, 123: {18, 21, 31}, 124: {51, 3, 20}, 125: {56}, 126: set(), 127: {59, 4, 6}, 128: {33, 28}, 129: {32, 26}, 130: {17, 50, 54}, 131: {60, 53}, 132: {10, 27, 39}, 133: {13}, 134: {1, 42, 5}, 135: {43}, 136: {16, 24, 11}, 137: {48, 25}, 138: set(), 139: {19, 14}, 140: {40, 41, 46}, 141: {12, 22, 55}, 142: {9, 30}, 143: {49, 45, 37}, 144: {2, 58}, 145: {29, 38, 23}, 146: {47}}
# of requests: 57, request_pairs: [(1, 58), (2, 59), (3, 60), (4, 61), (5, 62), (6, 63), (7, 64), (8, 65), (9, 66), (10, 67), (11, 68), (12, 69), (13, 70), (14, 71), (15, 72), (16, 73), (17, 74), (18, 75), (19, 76), (20, 77), (21, 78), (22, 79), (23, 80), (24, 81), (25, 82), (26, 83), (27, 84), (28, 85), (29, 86), (30, 87), (31, 88), (32, 89), (33, 90), (34, 91), (35, 92), (36, 93), (37, 94), (38, 95), (39, 96), (40, 97), (41, 98), (42, 99), (43, 100), (44, 101), (45, 102), (46, 103), (47, 104), (48, 105), (49, 106), (50, 107), (51, 108), (52, 109), (53, 110), (54, 111), (55, 112), (56, 113), (57, 114)]
# of depots: 29, depot nodes: [118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146]
# of service lines: 1
# of num transfers: 3, service lines mapping: {1: [115, 116, 117]}
public transportation factor: 0.2
map_size: 146
outsourcing cost: 417
robots max travel time: 109
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 3
depot service time: 2
transfer capacity: 1
transfer service time: 2
request nodes time windows: {1: (152, 552), 2: (116, 516), 3: (112, 512), 4: (32, 432), 5: (79, 479), 6: (0, 354), 7: (121, 521), 8: (0, 371), 9: (124, 524), 10: (0, 382), 11: (56, 456), 12: (142, 542), 13: (32, 432), 14: (96, 496), 15: (102, 502), 16: (40, 440), 17: (0, 368), 18: (0, 392), 19: (0, 351), 20: (0, 393), 21: (110, 510), 22: (144, 544), 23: (28, 428), 24: (0, 374), 25: (58, 458), 26: (63, 463), 27: (0, 376), 28: (50, 450), 29: (133, 533), 30: (100, 500), 31: (130, 530), 32: (55, 455), 33: (0, 352), 34: (50, 450), 35: (0, 392), 36: (0, 397), 37: (0, 385), 38: (72, 472), 39: (35, 435), 40: (0, 373), 41: (2, 402), 42: (37, 437), 43: (159, 559), 44: (8, 408), 45: (156, 556), 46: (0, 351), 47: (136, 536), 48: (0, 399), 49: (125, 525), 50: (75, 475), 51: (51, 451), 52: (0, 349), 53: (147, 547), 54: (0, 392), 55: (121, 521), 56: (0, 369), 57: (0, 373), 58: (425, 825), 59: (303, 703), 60: (463, 863), 61: (296, 696), 62: (409, 809), 63: (114, 514), 64: (445, 845), 65: (223, 623), 66: (504, 904), 67: (315, 715), 68: (280, 680), 69: (190, 590), 70: (393, 793), 71: (240, 640), 72: (255, 655), 73: (207, 607), 74: (136, 536), 75: (133, 533), 76: (186, 586), 77: (273, 673), 78: (508, 908), 79: (489, 889), 80: (296, 696), 81: (239, 639), 82: (291, 691), 83: (404, 804), 84: (331, 731), 85: (244, 644), 86: (257, 657), 87: (373, 773), 88: (219, 619), 89: (341, 741), 90: (290, 690), 91: (413, 813), 92: (124, 524), 93: (71, 471), 94: (78, 478), 95: (380, 780), 96: (273, 673), 97: (337, 737), 98: (238, 638), 99: (270, 670), 100: (471, 871), 101: (273, 673), 102: (428, 828), 103: (262, 662), 104: (359, 759), 105: (107, 507), 106: (210, 610), 107: (307, 707), 108: (265, 665), 109: (191, 591), 110: (367, 767), 111: (187, 587), 112: (182, 582), 113: (159, 559), 114: (266, 666)}
transfer nodes departure time: {115: 81, 116: 94, 117: 107}
   (42, 118): (91.2414379544733, 456.2071897723665, False)
   (42, 119): (75.69015788066504, 378.4507894033252, False)
   (42, 120): (94.00531899844816, 470.0265949922408, False)
   (42, 122): (27.202941017470888, 136.01470508735443, False)
   (42, 123): (35.17101079013795, 175.85505395068975, False)
   (42, 126): (107.37783756436893, 536.8891878218446, False)
   (42, 127): (19.209372712298546, 96.04686356149273, False)
   (42, 128): (99.86490875177326, 499.3245437588663, False)
   (42, 129): (53.2634959423431, 266.31747971171546, False)
   (42, 130): (31.953090617340916, 159.76545308670458, False)
   (42, 131): (16.278820596099706, 81.39410298049853, False)
   (42, 132): (90.87353850269065, 454.3676925134532, False)
   (42, 133): (8.246211251235321, 41.23105625617661, False)
   (42, 134): (93.38094023943002, 466.9047011971501, False)
   (42, 136): (61.204574992397426, 306.0228749619871, False)
   (42, 137): (86.68333173107735, 433.41665865538675, False)
   (42, 140): (59.033888572581766, 295.16944286290885, False)
   (42, 141): (21.37755832643195, 106.88779163215975, False)
   (42, 143): (107.8563859954523, 539.2819299772615, False)
   (42, 144): (106.01886624558857, 530.0943312279428, False)
   (42, 145): (39.92492955535426, 199.6246477767713, False)
   (42, 146): (77.10382610480494, 385.5191305240247, False)
   (43, 100): (71.56814934033156, 357.8407467016578, False)
   (43, 118): (59.90826320300064, 299.5413160150032, False)
   (43, 119): (44.77722635447622, 223.8861317723811, False)
   (43, 120): (83.21658488546619, 416.08292442733097, False)
   (43, 121): (90.09439494219383, 450.47197471096916, False)
   (43, 122): (24.331050121192877, 121.65525060596438, False)
   (43, 123): (42.95346318982906, 214.76731594914529, False)
   (43, 124): (91.44397191723465, 457.21985958617324, False)
   (43, 125): (94.26027795418386, 471.3013897709193, False)
   (43, 127): (53.0, 265.0, False)
   (43, 128): (66.21933252457322, 331.0966626228661, False)
   (43, 129): (25.317977802344327, 126.58988901172164, False)
   (43, 130): (23.600847442411894, 118.00423721205946, False)
   (43, 131): (49.92995093127971, 249.64975465639856, False)
   (43, 132): (57.0087712549569, 285.0438562747845, False)
   (43, 133): (40.0, 200.0, False)
   (43, 134): (61.220911460055866, 306.10455730027934, False)
   (43, 136): (37.44329045369811, 187.21645226849057, False)
   (43, 137): (53.75872022286245, 268.79360111431225, False)
   (43, 138): (93.62157870918435, 468.10789354592174, False)
   (43, 140): (83.60023923410746, 418.0011961705373, False)
   (43, 141): (54.78138369920935, 273.9069184960467, False)
   (43, 143): (87.02298546935747, 435.11492734678734, False)
   (43, 144): (76.96752561957543, 384.83762809787714, False)
   (43, 145): (67.00746227100382, 335.0373113550191, False)
   (43, 146): (62.36184731067546, 311.8092365533773, False)
   (44, 101): (51.73973328110612, 258.6986664055306, False)
   (44, 116): (44.27188724235731, 221.35943621178654, False)
   (44, 117): (10.63014581273465, 53.15072906367325, False)
   (44, 118): (83.2586331859946, 416.293165929973, False)
   (44, 119): (68.9492567037528, 344.74628351876396, False)
   (44, 120): (63.56099432828282, 317.8049716414141, False)
   (44, 121): (92.61749294814668, 463.08746474073337, False)
   (44, 122): (55.86591089385369, 279.32955446926843, False)
   (44, 123): (4.47213595499958, 22.360679774997898, False)
   (44, 124): (97.082439194738, 485.41219597369, False)
   (44, 125): (92.64987857520376, 463.24939287601876, False)
   (44, 126): (73.60027173862879, 368.00135869314397, False)
   (44, 127): (44.04543109109048, 220.2271554554524, False)
   (44, 128): (98.2344135219425, 491.1720676097125, False)
   (44, 129): (47.853944456021594, 239.26972228010797, False)
   (44, 130): (24.08318915758459, 120.41594578792296, False)
   (44, 131): (43.01162633521314, 215.05813167606567, False)
   (44, 132): (96.13012014972206, 480.6506007486103, False)
   (44, 133): (41.48493702538308, 207.42468512691542, False)
   (44, 134): (87.09190547921202, 435.4595273960601, False)
   (44, 135): (80.60397012554654, 403.0198506277327, False)
   (44, 136): (82.73451516749222, 413.67257583746107, False)
   (44, 137): (83.24061508662703, 416.20307543313515, False)
   (44, 138): (106.30145812734649, 531.5072906367325, False)
   (44, 139): (89.88882021697692, 449.4441010848846, False)
   (44, 140): (40.44749683231337, 202.23748416156684, False)
   (44, 141): (36.87817782917155, 184.39088914585773, False)
   (44, 143): (84.05950273467003, 420.2975136733502, False)
   (44, 144): (92.41753080449618, 462.08765402248093, False)
   (44, 145): (29.410882339705484, 147.05441169852742, False)
   (44, 146): (51.10772935672255, 255.53864678361276, False)
   (45, 102): (31.240998703626616, 156.20499351813308, False)
   (45, 118): (88.05679985100527, 440.28399925502634, False)
   (45, 119): (74.96665925596525, 374.8332962798263, False)
   (45, 120): (55.94640292279746, 279.7320146139873, False)
   (45, 121): (90.55385138137417, 452.76925690687085, False)
   (45, 122): (70.03570517957252, 350.1785258978626, False)
   (45, 123): (15.811388300841896, 79.05694150420948, False)
   (45, 124): (95.77577981932593, 478.87889909662965, False)
   (45, 125): (89.27485648266257, 446.37428241331287, False)
   (45, 126): (59.405386961116584, 297.0269348055829, False)
   (45, 127): (55.44366510251645, 277.2183255125822, False)
   (45, 128): (104.93807697875924, 524.6903848937962, False)
   (45, 129): (56.0357029044876, 280.178514522438, False)
   (45, 130): (35.4682957019364, 177.341478509682, False)
   (45, 131): (54.91812087098393, 274.5906043549196, False)
   (45, 132): (105.17128885774862, 525.8564442887431, False)
   (45, 133): (54.78138369920935, 273.9069184960467, False)
   (45, 134): (92.41753080449618, 462.08765402248093, False)
   (45, 135): (68.3593446428504, 341.796723214252, False)
   (45, 136): (95.88013350011565, 479.40066750057827, False)
   (45, 137): (89.80534505250787, 449.02672526253934, False)
   (45, 138): (106.78014796768171, 533.9007398384085, False)
   (45, 139): (76.53757247260981, 382.687862363049, False)
   (45, 140): (35.35533905932738, 176.7766952966369, False)
   (45, 141): (47.01063709417264, 235.05318547086318, False)
   (45, 143): (80.72174428244226, 403.6087214122113, False)
   (45, 144): (94.36630754670864, 471.8315377335432, False)
   (45, 145): (31.76476034853718, 158.8238017426859, False)
   (45, 146): (48.104053883222775, 240.52026941611388, False)
   (46, 103): (72.99315036357864, 364.9657518178932, False)
   (46, 116): (45.27692569068709, 226.38462845343543, False)
   (46, 117): (17.46424919657298, 87.3212459828649, False)
   (46, 118): (92.70382947861431, 463.51914739307153, False)
   (46, 119): (78.43468620451031, 392.17343102255154, False)
   (46, 120): (68.9492567037528, 344.74628351876396, False)
   (46, 121): (100.65783625729296, 503.2891812864648, False)
   (46, 122): (60.60528029800704, 303.0264014900352, False)
   (46, 123): (13.92838827718412, 69.6419413859206, False)
   (46, 124): (105.38026380684383, 526.9013190342191, False)
   (46, 125): (100.20977996183805, 501.0488998091903, False)
   (46, 126): (71.19691004531025, 355.9845502265512, False)
   (46, 127): (41.593268686170845, 207.96634343085424, False)
   (46, 128): (107.70329614269008, 538.5164807134504, False)
   (46, 129): (57.271284253105414, 286.35642126552705, False)
   (46, 130): (33.015148038438355, 165.07574019219177, False)
   (46, 131): (41.23105625617661, 206.15528128088303, False)
   (46, 132): (105.30432089900205, 526.5216044950103, False)
   (46, 133): (42.05948168962618, 210.2974084481309, False)
   (46, 134): (96.56603957913983, 482.83019789569914, False)
   (46, 135): (82.29823813423954, 411.4911906711977, False)
   (46, 136): (89.69392398596462, 448.46961992982307, False)
   (46, 137): (92.72000862812729, 463.60004314063644, False)
   (46, 139): (89.98888820293314, 449.9444410146657, False)
   (46, 140): (31.144823004794873, 155.72411502397438, False)
   (46, 141): (33.015148038438355, 165.07574019219177, False)
   (46, 143): (91.60785992479029, 458.0392996239515, False)
   (46, 144): (101.51354589413178, 507.5677294706589, False)
   (46, 145): (20.518284528683193, 102.59142264341597, False)
   (46, 146): (58.60034129593445, 293.00170647967224, False)
   (47, 118): (90.21086409075129, 451.0543204537564, False)
   (47, 119): (74.88658090739622, 374.43290453698114, False)
   (47, 120): (101.40019723846694, 507.0009861923347, False)
   (47, 122): (16.0312195418814, 80.15609770940699, False)
   (47, 123): (45.18849411078001, 225.94247055390008, False)
   (47, 127): (25.495097567963924, 127.47548783981962, False)
   (47, 128): (96.33275663033837, 481.66378315169186, False)
   (47, 129): (53.665631459994955, 268.3281572999748, False)
   (47, 130): (37.013511046643494, 185.06755523321746, False)
   (47, 131): (22.360679774997898, 111.80339887498948, False)
   (47, 132): (85.23496934944014, 426.17484674720066, False)
   (47, 133): (12.041594578792296, 60.20797289396148, False)
   (47, 134): (91.67878707749138, 458.3939353874569, False)
   (47, 136): (51.03920062069938, 255.1960031034969, False)
   (47, 137): (84.21995013059554, 421.09975065297766, False)
   (47, 140): (71.11961754677819, 355.5980877338909, False)
   (47, 141): (31.144823004794873, 155.72411502397438, False)
   (47, 144): (106.55045753069294, 532.7522876534647, False)
   (47, 145): (51.894122981316485, 259.47061490658245, False)
   (47, 146): (83.05419917138447, 415.27099585692235, False)
   (48, 105): (18.439088914585774, 92.19544457292886, False)
   (48, 116): (91.7877987534291, 458.9389937671455, False)
   (48, 117): (63.150613615387776, 315.75306807693886, False)
   (48, 118): (29.614185789921695, 148.0709289496085, False)
   (48, 119): (18.681541692269406, 93.40770846134703, False)
   (48, 120): (79.90619500389191, 399.53097501945956, False)
   (48, 121): (69.2314957226839, 346.1574786134195, False)
   (48, 122): (54.644304369257, 273.221521846285, False)
   (48, 123): (66.06814663663572, 330.3407331831786, False)
   (48, 124): (68.26419266350405, 341.32096331752024, False)
   (48, 125): (75.69015788066504, 378.4507894033252, False)
   (48, 127): (87.09190547921202, 435.4595273960601, False)
   (48, 128): (32.01562118716424, 160.0781059358212, False)
   (48, 129): (23.345235059857504, 116.72617529928752, False)
   (48, 130): (46.52956049652737, 232.64780248263685, False)
   (48, 131): (84.0535543567314, 420.267771783657, False)
   (48, 132): (26.0, 130.0, False)
   (48, 133): (74.2024258363566, 371.012129181783, False)
   (48, 134): (29.154759474226502, 145.7737973711325, False)
   (48, 136): (42.190046219457976, 210.95023109728987, False)
   (48, 137): (20.591260281974, 102.95630140987001, False)
   (48, 138): (65.76473218982953, 328.82366094914767, False)
   (48, 141): (88.11923740024082, 440.5961870012041, False)
   (48, 142): (91.48223871331527, 457.41119356657634, False)
   (48, 143): (70.57619995437555, 352.8809997718778, False)
   (48, 144): (49.25444142409901, 246.27220712049504, False)
   (48, 145): (96.54014708917737, 482.70073544588683, False)
   (48, 146): (58.7962583843564, 293.981291921782, False)
   (49, 106): (61.554853586049575, 307.7742679302479, False)
   (49, 118): (56.0357029044876, 280.178514522438, False)
   (49, 119): (45.89117562233506, 229.4558781116753, False)
   (49, 120): (30.59411708155671, 152.97058540778355, False)
   (49, 121): (55.226805085936306, 276.1340254296815, False)
   (49, 122): (74.46475676452586, 372.3237838226293, False)
   (49, 123): (34.0, 170.0, False)
   (49, 124): (60.14149981501958, 300.70749907509787, False)
   (49, 125): (54.91812087098393, 274.5906043549196, False)
   (49, 126): (69.46221994724903, 347.3110997362451, False)
   (49, 127): (79.12016177940993, 395.60080889704966, False)
   (49, 128): (75.32595834106593, 376.62979170532964, False)
   (49, 129): (35.4682957019364, 177.341478509682, False)
   (49, 130): (34.23448553724738, 171.17242768623692, False)
   (49, 131): (77.3692445355388, 386.84622267769396, False)
   (49, 132): (80.65358020571685, 403.2679010285842, False)
   (49, 133): (72.56031973468694, 362.8015986734347, False)
   (49, 134): (61.0, 305.0, False)
   (49, 135): (59.20304046246274, 296.0152023123137, False)
   (49, 136): (87.6184911990614, 438.092455995307, False)
   (49, 137): (60.67124524847005, 303.35622624235026, False)
   (49, 138): (71.02112361825881, 355.10561809129405, False)
   (49, 139): (73.53910524340094, 367.6955262170047, False)
   (49, 140): (71.02112361825881, 355.10561809129405, False)
   (49, 141): (73.53910524340094, 367.6955262170047, False)
   (49, 142): (96.67471230885562, 483.3735615442781, False)
   (49, 143): (46.32493928760188, 231.62469643800938, False)
   (49, 144): (59.23681287847955, 296.1840643923977, False)
   (49, 145): (65.85590330410783, 329.2795165205391, False)
   (49, 146): (13.416407864998739, 67.0820393249937, False)
   (50, 107): (104.39348638684312, 521.9674319342156, False)
   (50, 118): (44.27188724235731, 221.35943621178654, False)
   (50, 119): (39.824615503479755, 199.12307751739877, False)
   (50, 120): (103.32473082471591, 516.6236541235796, False)
   (50, 121): (87.46427842267951, 437.32139211339756, False)
   (50, 122): (60.207972893961475, 301.03986446980736, False)
   (50, 123): (86.57944328765345, 432.89721643826726, False)
   (50, 124): (85.07055894961546, 425.3527947480773, False)
   (50, 125): (94.847245611035, 474.23622805517505, False)
   (50, 127): (98.79271228182775, 493.9635614091387, False)
   (50, 128): (33.37663853655727, 166.88319268278636, False)
   (50, 129): (46.238512086787566, 231.19256043393784, False)
   (50, 130): (66.27216610312357, 331.36083051561786, False)
   (50, 131): (95.63472172804185, 478.1736086402093, False)
   (50, 132): (14.317821063276353, 71.58910531638176, False)
   (50, 133): (85.23496934944014, 426.17484674720066, False)
   (50, 134): (41.0, 205.0, False)
   (50, 136): (33.12099032335839, 165.60495161679196, False)
   (50, 137): (32.57299494980466, 162.8649747490233, False)
   (50, 138): (78.63841300535, 393.19206502675, False)
   (50, 141): (101.92153844992725, 509.6076922496363, False)
   (50, 142): (101.1236866416568, 505.61843320828405, False)
   (50, 143): (90.91754506144565, 454.58772530722825, False)
   (50, 144): (63.788713735268246, 318.9435686763412, False)
   (50, 146): (82.46211251235322, 412.31056256176606, False)
   (51, 108): (63.631753079732135, 318.15876539866065, False)
   (51, 118): (37.33630940518894, 186.68154702594472, False)
   (51, 119): (33.94112549695428, 169.70562748477138, False)
   (51, 120): (30.886890422961002, 154.43445211480503, False)
   (51, 121): (30.528675044947494, 152.64337522473747, False)
   (51, 122): (87.02298546935747, 435.11492734678734, False)
   (51, 123): (58.25804665451803, 291.29023327259017, False)
   (51, 124): (34.713109915419565, 173.56554957709784, False)
   (51, 125): (32.28002478313795, 161.40012391568973, False)
   (51, 126): (85.84287972802403, 429.2143986401202, False)
   (51, 127): (100.64790112068906, 503.2395056034453, False)
   (51, 128): (58.309518948453004, 291.547594742265, False)
   (51, 129): (38.47076812334269, 192.35384061671343, False)
   (51, 130): (51.86520991955976, 259.32604959779883, False)
   (51, 131): (98.48857801796105, 492.44289008980525, False)
   (51, 132): (69.20260110718382, 346.0130055359191, False)
   (51, 133): (92.02716990106781, 460.135849505339, False)
   (51, 134): (42.720018726587654, 213.60009363293827, False)
   (51, 135): (65.36818798161687, 326.84093990808435, False)
   (51, 136): (90.24965373894794, 451.2482686947397, False)
   (51, 137): (45.79301256742124, 228.96506283710622, False)
   (51, 138): (45.27692569068709, 226.38462845343543, False)
   (51, 139): (81.8413098624405, 409.20654931220247, False)
   (51, 140): (96.79876032264049, 483.99380161320244, False)
   (51, 141): (96.38464608017192, 481.9232304008596, False)
   (51, 142): (70.9365914038728, 354.682957019364, False)
   (51, 143): (24.331050121192877, 121.65525060596438, False)
   (51, 144): (34.713109915419565, 173.56554957709784, False)
   (51, 145): (91.21951545584969, 456.0975772792484, False)
   (51, 146): (15.297058540778355, 76.48529270389177, False)
   (52, 109): (92.39588735436226, 461.97943677181127, False)
   (52, 117): (72.94518489934754, 364.72592449673766, False)
   (52, 118): (76.10519036176179, 380.52595180880894, False)
   (52, 119): (65.37583651472461, 326.87918257362304, False)
   (52, 122): (33.06055050963308, 165.30275254816542, False)
   (52, 123): (80.99382692526635, 404.96913462633177, False)
   (52, 127): (74.02702209328699, 370.1351104664349, False)
   (52, 128): (70.83784299369935, 354.1892149684968, False)
   (52, 129): (56.79788728465171, 283.98943642325855, False)
   (52, 130): (62.48199740725323, 312.40998703626616, False)
   (52, 131): (71.00704190430693, 355.0352095215346, False)
   (52, 132): (52.773099207835045, 263.86549603917524, False)
   (52, 133): (61.032778078668514, 305.16389039334257, False)
   (52, 134): (74.54528824815154, 372.7264412407577, False)
   (52, 136): (5.385164807134504, 26.92582403567252, False)
   (52, 137): (65.49045732013177, 327.45228660065885, False)
   (52, 141): (80.22468448052632, 401.1234224026316, False)
   (52, 144): (96.04686356149273, 480.23431780746364, False)
   (52, 145): (99.20181449953424, 496.0090724976712, False)
   (52, 146): (97.52948272189288, 487.64741360946437, False)
   (53, 118): (81.04936767180853, 405.2468383590426, False)
   (53, 119): (69.02897942168927, 345.14489710844634, False)
   (53, 120): (44.77722635447622, 223.8861317723811, False)
   (53, 121): (80.15609770940699, 400.78048854703496, False)
   (53, 122): (74.63243262818116, 373.1621631409058, False)
   (53, 123): (20.615528128088304, 103.07764064044152, False)
   (53, 124): (85.60373823613078, 428.0186911806539, False)
   (53, 125): (78.5175139698144, 392.587569849072, False)
   (53, 126): (55.17245689653489, 275.86228448267445, False)
   (53, 127): (65.03076195155643, 325.15380975778214, False)
   (53, 128): (99.08077512817509, 495.40387564087547, False)
   (53, 129): (52.392747589718944, 261.9637379485947, False)
   (53, 130): (36.235341863986875, 181.1767093199344, False)
   (53, 131): (64.19501538281614, 320.97507691408066, False)
   (53, 132): (101.27191120937731, 506.35955604688655, False)
   (53, 133): (62.81719509815764, 314.0859754907882, False)
   (53, 134): (85.70880934886448, 428.5440467443224, False)
   (53, 135): (59.22837157984339, 296.141857899217, False)
   (53, 136): (97.20082304178294, 486.0041152089147, False)
   (53, 137): (84.02380615040002, 420.11903075200007, False)
   (53, 138): (97.24710792614863, 486.2355396307431, False)
   (53, 139): (68.94200461257273, 344.7100230628637, False)
   (53, 140): (45.0, 225.0, False)
   (53, 141): (57.14017850864661, 285.70089254323307, False)
   (53, 143): (70.00714249274856, 350.0357124637428, False)
   (53, 144): (85.61541917201598, 428.0770958600799, False)
   (53, 145): (42.941821107167776, 214.7091055358389, False)
   (53, 146): (37.8021163428716, 189.010581714358, False)
   (54, 115): (48.041648597857254, 240.20824298928628, False)
   (54, 116): (53.85164807134504, 269.2582403567252, False)
   (54, 117): (95.1892851112981, 475.9464255564905, False)
   (54, 118): (82.21921916437786, 411.0960958218893, False)
   (54, 119): (82.61961026293939, 413.09805131469693, False)
   (54, 120): (26.0, 130.0, False)
   (54, 121): (45.5411901469428, 227.705950734714, False)
   (54, 123): (86.57944328765345, 432.89721643826726, False)
   (54, 124): (52.20153254455275, 261.0076627227637, False)
   (54, 125): (37.36308338453881, 186.81541692269406, False)
   (54, 126): (64.8459713474939, 324.2298567374695, False)
   (54, 128): (102.61578825892242, 513.0789412946122, False)
   (54, 129): (85.61541917201598, 428.0770958600799, False)
   (54, 130): (90.55385138137417, 452.76925690687085, False)
   (54, 134): (87.32124598286491, 436.60622991432456, False)
   (54, 135): (31.32091952673165, 156.60459763365824, False)
   (54, 137): (92.63368717696602, 463.1684358848301, False)
   (54, 138): (68.41052550594829, 342.0526275297414, False)
   (54, 139): (46.17358552246078, 230.8679276123039, False)
   (54, 140): (108.40664186294121, 542.033209314706, False)
   (54, 142): (81.15417426109393, 405.77087130546965, False)
   (54, 143): (35.35533905932738, 176.7766952966369, False)
   (54, 144): (69.83552104767315, 349.1776052383658, False)
   (54, 146): (45.60701700396552, 228.0350850198276, False)
   (55, 112): (57.87054518492115, 289.35272592460575, False)
   (55, 120): (64.8459713474939, 324.2298567374695, False)
   (55, 121): (108.63240768757728, 543.1620384378864, False)
   (55, 123): (57.14017850864661, 285.70089254323307, False)
   (55, 125): (104.21612159354233, 521.0806079677117, False)
   (55, 126): (26.0, 130.0, False)
   (55, 127): (87.70974860299168, 438.5487430149584, False)
   (55, 129): (94.11163583744573, 470.5581791872287, False)
   (55, 130): (76.47875521999558, 382.3937760999779, False)
   (55, 131): (88.32326986700618, 441.61634933503086, False)
   (55, 133): (91.40021881811882, 457.00109409059405, False)
   (55, 135): (53.85164807134504, 269.2582403567252, False)
   (55, 139): (52.392747589718944, 261.9637379485947, False)
   (55, 140): (39.20459156782532, 196.0229578391266, False)
   (55, 141): (77.82673062643708, 389.13365313218543, False)
   (55, 143): (96.77293009927931, 483.8646504963965, False)
   (55, 145): (53.85164807134504, 269.2582403567252, False)
   (55, 146): (70.8590149522275, 354.29507476113747, False)
   (56, 113): (19.697715603592208, 98.48857801796103, False)
   (56, 116): (81.93289937503738, 409.6644968751869, False)
   (56, 117): (94.62557793746889, 473.12788968734446, False)
   (56, 118): (38.27531841800928, 191.3765920900464, False)
   (56, 119): (47.042533945356304, 235.2126697267815, False)
   (56, 120): (49.64876634922564, 248.2438317461282, False)
   (56, 121): (6.708203932499369, 33.54101966249685, False)
   (56, 123): (90.02777349240623, 450.13886746203116, False)
   (56, 124): (3.1622776601683795, 15.811388300841898, False)
   (56, 125): (15.264337522473747, 76.32168761236873, False)
   (56, 126): (107.56393447619885, 537.8196723809942, False)
   (56, 128): (55.21775076911409, 276.08875384557047, False)
   (56, 129): (63.06346010171025, 315.3173005085512, False)
   (56, 130): (81.88406438373708, 409.42032191868543, False)
   (56, 132): (72.89718787443039, 364.48593937215196, False)
   (56, 134): (42.04759208325728, 210.2379604162864, False)
   (56, 135): (79.51100552753688, 397.5550276376844, False)
   (56, 136): (107.56393447619885, 537.8196723809942, False)
   (56, 137): (49.9799959983992, 249.899979991996, False)
   (56, 138): (17.0, 85.0, False)
   (56, 139): (96.0260381354974, 480.130190677487, False)
   (56, 142): (39.408120990476064, 197.0406049523803, False)
   (56, 143): (18.027756377319946, 90.13878188659973, False)
   (56, 144): (20.0, 100.0, False)
   (56, 146): (45.221676218380054, 226.10838109190027, False)
   (57, 114): (90.6697303403953, 453.3486517019765, False)
   (57, 115): (65.27633568147036, 326.3816784073518, False)
   (57, 116): (61.554853586049575, 307.7742679302479, False)
   (57, 117): (93.86160024205851, 469.30800121029256, False)
   (57, 118): (67.26812023536856, 336.34060117684277, False)
   (57, 119): (69.83552104767315, 349.1776052383658, False)
   (57, 120): (27.80287754891569, 139.01438774457844, False)
   (57, 121): (28.231188426986208, 141.15594213493102, False)
   (57, 123): (86.33075929238663, 431.65379646193315, False)
   (57, 124): (34.785054261852174, 173.92527130926086, False)
   (57, 125): (19.924858845171276, 99.62429422585637, False)
   (57, 126): (79.05694150420949, 395.28470752104744, False)
   (57, 128): (87.04596486914255, 435.22982434571276, False)
   (57, 129): (76.68767828015137, 383.43839140075687, False)
   (57, 130): (86.28441342444185, 431.4220671222092, False)
   (57, 132): (102.30347012687302, 511.51735063436513, False)
   (57, 134): (72.13875518748573, 360.69377593742865, False)
   (57, 135): (47.265209192385896, 236.32604596192948, False)
   (57, 137): (78.24321056807422, 391.2160528403711, False)
   (57, 138): (50.96076922496363, 254.80384612481814, False)
   (57, 139): (63.0, 315.0, False)
   (57, 142): (64.6297145282261, 323.1485726411305, False)
   (57, 143): (19.1049731745428, 95.524865872714, False)
   (57, 144): (53.25410782277739, 266.27053911388697, False)
   (57, 146): (40.311288741492746, 201.55644370746373, False)
   (58, 118): (71.34423592694787, 356.72117963473937, False)
   (58, 119): (60.13318551349163, 300.66592756745814, False)
   (58, 120): (36.138621999185304, 180.69310999592653, False)
   (58, 121): (69.42621983083913, 347.1310991541957, False)
   (58, 122): (75.13321502504735, 375.6660751252367, False)
   (58, 123): (25.019992006393608, 125.09996003196804, False)
   (58, 124): (74.81310045707235, 374.06550228536173, False)
   (58, 125): (68.01470429252781, 340.07352146263906, False)
   (58, 126): (58.52349955359813, 292.61749776799064, False)
   (58, 127): (71.34423592694787, 356.72117963473937, False)
   (58, 128): (90.0222194794152, 450.111097397076, False)
   (58, 129): (45.69463863518345, 228.47319317591726, False)
   (58, 130): (34.66987164671943, 173.34935823359714, False)
   (58, 131): (70.11419257183242, 350.5709628591621, False)
   (58, 132): (93.62157870918435, 468.10789354592174, False)
   (58, 133): (67.26812023536856, 336.34060117684277, False)
   (58, 134): (76.16429609731846, 380.8214804865923, False)
   (58, 135): (56.08029957123981, 280.40149785619906, False)
   (58, 136): (94.11163583744573, 470.5581791872287, False)
   (58, 137): (75.1065909225016, 375.532954612508, False)
   (58, 138): (86.45229898620394, 432.2614949310197, False)
